Article Title,Article Description,Last Updated,Published,Suggested
Write,,"January 8, 2026",Yes,Yes
Rewrite,,"January 8, 2026",Yes,No
Describe,,"January 8, 2026",Yes,No
Brainstorm,,"January 8, 2026",Yes,No
Quick Edit,,"January 8, 2026",Yes,Yes
Selection Menu,,"January 8, 2026",Yes,No
First Draft,,"January 8, 2026",Yes,No
Plugins Menu,,,No,No
Canvas,,"January 8, 2026",Yes,No
Prose Modes & Models,,"January 8, 2026",Yes,No
Expand,,"January 8, 2026",Yes,No
Series Support,,"January 8, 2026",Yes,No
Visualize,,"January 8, 2026",Yes,No
Chat,,"January 8, 2026",Yes,No
My Voice (Beta),,"August 13, 2025",No,No